"","Well.Row","Well.Col","Content","Raw.Data.(600).1.-.0.h","Raw.Data.(600).2.-.1.h","Raw.Data.(600).3.-.2.h","Raw.Data.(600).4.-.3.h","Raw.Data.(600).5.-.4.h","Raw.Data.(600).6.-.5.h","Raw.Data.(600).7.-.6.h","Raw.Data.(600).8.-.7.h","Raw.Data.(600).9.-.8.h","Raw.Data.(600).10.-.9.h","Raw.Data.(600).11.-.10.h","Raw.Data.(600).12.-.11.h","Raw.Data.(600).13.-.12.h","Raw.Data.(600).14.-.13.h","Raw.Data.(600).15.-.14.h","Raw.Data.(600).16.-.15.h","Raw.Data.(600).17.-.16.h","Raw.Data.(600).18.-.17.h","Raw.Data.(600).19.-.18.h","Raw.Data.(600).20.-.19.h","Raw.Data.(600).21.-.20.h","Raw.Data.(600).22.-.21.h","Raw.Data.(600).23.-.22.h","Raw.Data.(600).24.-.23.h","Raw.Data.(600).25.-.24.h","BioRep","Gene","Plate","Samplename"
"63","F",2,"Sample X62",0.1187,0.1094,0.1073,0.1112,0.1938,0.4875,0.6763,1.0637,1.383,1.594,1.7416,1.8285,1.9065,1.9797,1.9647,1.9886,2.0088,2.0164,2.0291,2.0446,2.0498,2.0449,2.0562,2.0588,2.0639,"Odd_rep1_","mprA0.015","_p1","Odd_rep1_mprA0.015_p1"
"64","F",3,"Sample X63",0.1199,0.1102,0.1086,0.1143,0.221,0.735,1.0551,1.4968,1.5983,1.6923,1.7798,1.8513,1.908,1.9936,1.9866,2.0152,2.0322,2.0407,2.062,2.0839,2.0849,2.0813,2.1006,2.1077,2.12,"Odd_rep1_","ubiF0.015","_p1","Odd_rep1_ubiF0.015_p1"
"65","F",4,"Sample X64",0.1174,0.1083,0.1073,0.1159,0.2165,0.7039,1.005,1.2716,1.4546,1.5704,1.6676,1.7301,1.7795,1.8191,1.8505,1.8837,1.9079,1.9272,1.9544,1.9731,1.9772,1.976,1.9867,1.9964,2.0041,"Odd_rep1_","ybeX0.015","_p1","Odd_rep1_ybeX0.015_p1"
"66","F",5,"Sample X65",0.1161,0.1064,0.1053,0.11,0.2041,0.7238,1.0399,1.367,1.5177,1.617,1.7004,1.7624,1.8208,1.8702,1.9238,1.9567,1.9719,1.9876,2.0024,2.0255,2.0283,2.0331,2.0421,2.0537,2.0623,"Odd_rep1_","rep0.015","_p1","Odd_rep1_rep0.015_p1"
"67","F",6,"Sample X66",0.1186,0.1084,0.1066,0.111,0.1779,0.3884,0.9529,1.4459,1.5431,1.6295,1.7069,1.7855,1.8413,1.8815,1.909,1.9394,1.9556,1.9679,1.9824,1.998,2.0061,2.0073,2.0134,2.0327,2.0436,"Odd_rep1_","fadD0.015","_p1","Odd_rep1_fadD0.015_p1"
"68","F",7,"Sample X67",0.1173,0.1083,0.1641,0.1811,0.1831,0.649,0.9451,1.2726,1.3999,1.5233,1.63,1.6973,1.7532,1.7944,1.8402,1.8797,1.8931,1.9072,1.9261,1.9389,1.9442,1.9463,1.9575,1.9671,1.9751,"Odd_rep1_","ydjO0.015","_p1","Odd_rep1_ydjO0.015_p1"
"69","F",8,"Sample X68",0.1174,0.1072,0.1059,0.1082,0.1575,0.4277,0.9627,1.2272,1.4368,1.5506,1.6329,1.7072,1.7663,1.8204,1.8816,1.9314,1.9434,1.9547,1.9731,1.9946,1.9963,2,2.0214,2.0246,2.0386,"Odd_rep1_","yedN0.015","_p1","Odd_rep1_yedN0.015_p1"
"70","F",9,"Sample X69",0.1158,0.1054,0.1031,0.1044,0.1239,0.245,0.9255,1.1987,1.3524,1.4574,1.5501,1.6135,1.6695,1.7374,1.7849,1.8111,1.8363,1.8521,1.8841,1.9084,1.9177,1.9269,1.9483,1.9584,1.9717,"Odd_rep1_","yhbJ0.015","_p1","Odd_rep1_yhbJ0.015_p1"
"71","F",10,"Sample X70",0.1119,0.1016,0.1002,0.1079,0.2125,0.4253,0.6751,0.9279,1.1147,1.2661,1.3947,1.4833,1.5713,1.6541,1.7309,1.8005,1.8344,1.8593,1.883,1.9036,1.9182,1.9141,1.9338,1.9461,1.9529,"Odd_rep1_","BW0.015","_p1","Odd_rep1_BW0.015_p1"
"72","F",11,"Sample X71",0.1155,0.1045,0.1021,0.1053,0.1444,0.2706,0.5581,0.8579,1.34,1.5292,1.6523,1.7752,1.8308,1.8659,1.9008,1.9396,1.9572,1.9721,1.9926,2.0082,2.0213,2.0276,2.0341,2.0472,2.0558,"Odd_rep1_","MG0.015","_p1","Odd_rep1_MG0.015_p1"
"73","F",12,"Sample X72",0.1157,0.1034,0.1016,0.1044,0.1719,0.9238,1.238,1.4417,1.5898,1.6696,1.7383,1.7948,1.8403,1.8796,1.9331,1.971,1.9841,1.9873,1.996,2.014,2.0193,2.018,2.0314,2.042,2.0574,"Odd_rep1_","Tric-resistant0.015","_p1","Odd_rep1_Tric-resistant0.015_p1"
"74","G",1,"Sample X73",0.1078,0.0971,0.0949,0.0981,0.1487,0.3,0.8145,1.4434,1.4944,1.578,1.6575,1.7563,1.8073,1.8417,1.8698,1.8946,1.9209,1.9351,1.9515,1.9653,1.9764,1.9835,1.9967,2.0072,2.0181,"Odd_rep1_","soxR","_p1","Odd_rep1_soxR_p1"
"75","G",2,"Sample X74",0.1039,0.0942,0.0929,0.0947,0.1543,0.5856,0.8033,1.3077,1.4326,1.5802,1.7092,1.7996,1.8509,1.8852,1.9218,1.952,1.9796,1.9933,2.0091,2.0239,2.0343,2.0424,2.0452,2.06,2.071,"Odd_rep1_","fadR","_p1","Odd_rep1_fadR_p1"
"76","G",3,"Sample X75",0.1036,0.0935,0.092,0.0941,0.1447,0.4327,0.7515,1.4512,1.5101,1.5989,1.6817,1.7774,1.8325,1.8657,1.8987,1.9279,1.9499,1.9608,1.9797,1.9972,2.0056,2.0135,2.0311,2.0472,2.049,"Odd_rep1_","frdD","_p1","Odd_rep1_frdD_p1"
"77","G",4,"Sample X76",0.1067,0.0975,0.0961,0.0992,0.136,0.286,0.9822,1.3055,1.4037,1.5026,1.5986,1.6732,1.709,1.7407,1.7674,1.7992,1.8193,1.8401,1.8594,1.8753,1.8896,1.8961,1.913,1.9229,1.9356,"Odd_rep1_","nuoG","_p1","Odd_rep1_nuoG_p1"
"78","G",5,"Sample X77",0.1061,0.0965,0.0957,0.1009,0.214,0.5239,1.0937,1.4185,1.5385,1.6282,1.701,1.7705,1.8239,1.8786,1.9168,1.943,1.9557,1.9686,1.9888,1.9978,2.0031,2.009,2.0168,2.0308,2.0308,"Odd_rep1_","rbsB","_p1","Odd_rep1_rbsB_p1"
"79","G",6,"Sample X78",0.1066,0.0978,0.0965,0.1011,0.1536,0.3405,0.9032,1.4311,1.5181,1.5961,1.6667,1.7422,1.8099,1.8412,1.874,1.9012,1.9177,1.9227,1.952,1.9614,1.9739,1.9772,1.9927,2.0027,2.0139,"Odd_rep1_","ompF","_p1","Odd_rep1_ompF_p1"
"80","G",7,"Sample X79",0.103,0.0934,0.0925,0.0945,0.1313,0.6088,1.1554,1.327,1.4464,1.5439,1.6132,1.6871,1.7594,1.8151,1.855,1.8873,1.9063,1.9239,1.9418,1.9574,1.9653,1.9708,1.9871,1.9986,2.0062,"Odd_rep1_","fadL","_p1","Odd_rep1_fadL_p1"
"81","G",8,"Sample X80",0.1083,0.0979,0.0967,0.0978,0.1249,0.3847,1.0885,1.2674,1.3807,1.4625,1.5346,1.596,1.6404,1.6814,1.7196,1.7607,1.7866,1.8086,1.8331,1.8688,1.8774,1.8893,1.9122,1.9199,1.9281,"Odd_rep1_","lon","_p1","Odd_rep1_lon_p1"
"82","G",9,"Sample X81",0.1078,0.0975,0.0963,0.101,0.1593,0.6073,1.143,1.3873,1.5278,1.6136,1.688,1.7523,1.802,1.8526,1.8964,1.9276,1.94,1.9505,1.9709,1.9868,1.9903,1.9929,2.011,2.0209,2.0218,"Odd_rep1_","prc","_p1","Odd_rep1_prc_p1"
"83","G",10,"Sample X82",0.1054,0.1016,0.1111,0.1063,0.1549,0.3269,0.9383,1.3578,1.4946,1.5766,1.6537,1.717,1.7697,1.8198,1.8789,1.9298,1.9429,1.9523,1.9745,1.9956,1.9983,2.0017,2.0152,2.0212,2.0335,"Odd_rep1_","mrcA","_p1","Odd_rep1_mrcA_p1"
"84","G",11,"Sample X83",0.1071,0.0969,0.095,0.0946,0.1042,0.172,0.6243,0.7958,1.0588,1.1665,1.2875,1.385,1.4694,1.5168,1.5727,1.6149,1.6483,1.6715,1.7015,1.7287,1.7429,1.7576,1.7772,1.7878,1.8021,"Odd_rep1_","yehK","_p1","Odd_rep1_yehK_p1"
"85","G",12,"Sample X84",0.1069,0.0961,0.0943,0.0943,0.1022,0.167,0.3045,0.4593,0.6526,0.9449,1.1465,1.2978,1.419,1.5224,1.6299,1.6961,1.741,1.7741,1.8079,1.8255,1.84,1.8496,1.8645,1.8766,1.8854,"Odd_rep1_","ybfQ","_p1","Odd_rep1_ybfQ_p1"
"86","H",1,"Sample X85",0.1151,0.1048,0.1032,0.1073,0.1674,0.6396,1.1221,1.3349,1.4858,1.5838,1.6667,1.7381,1.7891,1.8513,1.8962,1.9257,1.9427,1.9561,1.9757,1.9832,1.9832,1.9865,1.9956,2.0008,2.0149,"Odd_rep1_","truD","_p1","Odd_rep1_truD_p1"
"87","H",2,"Sample X86",0.1112,0.1027,0.1005,0.1045,0.1303,0.3031,0.4647,0.8102,1.0664,1.3875,1.6286,1.7784,1.8603,1.9112,1.9455,1.9622,1.9787,1.9857,2.0079,2.0137,2.0147,2.0101,2.0166,2.0213,2.0297,"Odd_rep1_","mprA","_p1","Odd_rep1_mprA_p1"
"88","H",3,"Sample X87",0.1118,0.1024,0.1005,0.1039,0.1701,0.3968,0.9418,1.4471,1.5699,1.6665,1.7441,1.8207,1.8825,1.9289,1.9611,1.9866,2.002,2.0214,2.0401,2.0502,2.0608,2.0657,2.0747,2.0899,2.1001,"Odd_rep1_","ubiF","_p1","Odd_rep1_ubiF_p1"
"89","H",4,"Sample X88",0.1105,0.1015,0.1001,0.1013,0.1494,0.3678,0.8416,1.1671,1.3718,1.5094,1.614,1.6852,1.7301,1.7774,1.8246,1.8757,1.884,1.9016,1.9212,1.939,1.9448,1.9469,1.9598,1.9636,1.9741,"Odd_rep1_","ybeX","_p1","Odd_rep1_ybeX_p1"
"90","H",5,"Sample X89",0.1185,0.1097,0.1079,0.11,0.1374,0.3103,0.9238,1.3157,1.4967,1.5874,1.6654,1.7295,1.7852,1.8389,1.8734,1.8962,1.9153,1.931,1.9502,1.9727,1.9776,1.9783,2.0001,2.0111,2.0217,"Odd_rep1_","rep","_p1","Odd_rep1_rep_p1"
"91","H",6,"Sample X90",0.1164,0.1069,0.1045,0.1059,0.1334,0.2884,0.7711,1.388,1.4893,1.5867,1.6674,1.7397,1.8032,1.8419,1.8667,1.9038,1.9184,1.9365,1.9542,1.9729,1.9852,1.987,2.001,2.0088,2.023,"Odd_rep1_","fadD","_p1","Odd_rep1_fadD_p1"
"92","H",7,"Sample X91",0.1143,0.1034,0.1016,0.1036,0.1353,0.325,0.9098,1.3159,1.4695,1.5674,1.6453,1.7081,1.7604,1.8059,1.8474,1.8823,1.902,1.9162,1.9369,1.947,1.9554,1.9573,1.9719,1.981,1.9927,"Odd_rep1_","ydjO","_p1","Odd_rep1_ydjO_p1"
"93","H",8,"Sample X92",0.1185,0.1083,0.1061,0.1074,0.1291,0.256,0.5069,1.1229,1.3429,1.4523,1.5479,1.617,1.6819,1.7438,1.8123,1.8494,1.8674,1.8824,1.9103,1.9276,1.9373,1.9389,1.9574,1.9616,1.9763,"Odd_rep1_","yedN","_p1","Odd_rep1_yedN_p1"
"94","H",9,"Sample X93",0.1156,0.1059,0.1036,0.1041,0.1191,0.2248,0.8842,1.1743,1.3113,1.4133,1.4943,1.5598,1.6087,1.6689,1.7118,1.7459,1.7709,1.7911,1.8263,1.8553,1.8707,1.8756,1.9074,1.9135,1.9359,"Odd_rep1_","yhbJ","_p1","Odd_rep1_yhbJ_p1"
"95","H",10,"Sample X94",0.1048,0.095,0.0939,0.0978,0.1499,0.3391,0.4744,0.8802,1.124,1.2567,1.3747,1.4603,1.5389,1.6189,1.6871,1.7355,1.7703,1.7895,1.8241,1.8579,1.8707,1.8748,1.896,1.9088,1.9229,"Odd_rep1_","BW","_p1","Odd_rep1_BW_p1"
"96","H",11,"Sample X95",0.1055,0.0953,0.0938,0.0962,0.1244,0.2575,0.4716,0.7449,1.1092,1.3286,1.4907,1.6407,1.7084,1.7528,1.7925,1.8352,1.8696,1.8866,1.9097,1.934,1.9477,1.9536,1.972,1.9821,1.9967,"Odd_rep1_","MG","_p1","Odd_rep1_MG_p1"
"97","H",12,"Sample X96",0.1157,0.1049,0.1035,0.1061,0.1439,0.8562,1.2173,1.4442,1.5914,1.6667,1.7405,1.7931,1.8346,1.8805,1.936,1.9714,1.9853,1.9957,2.001,2.0163,2.0172,2.0202,2.0369,2.0441,2.0653,"Odd_rep1_","Tric-resistant","_p1","Odd_rep1_Tric-resistant_p1"
"210","A",1,"Sample X1",0.1188,0.114,0.1119,0.1104,0.1098,0.1098,0.1098,0.1093,0.1086,0.1087,0.1083,0.108,0.1077,0.1076,0.1073,0.1067,0.106,0.1053,0.1051,0.1038,0.1027,0.1034,0.1034,0.1033,0.1037,"Odd_rep1_","soxR0.5","_p2","Odd_rep1_soxR0.5_p2"
"310","A",2,"Sample X2",0.1225,0.1121,0.1097,0.1093,0.1081,0.1076,0.1075,0.1075,0.1069,0.1067,0.1061,0.1063,0.1054,0.1053,0.1049,0.1044,0.1036,0.1033,0.1026,0.1018,0.1016,0.1018,0.1016,0.1018,0.102,"Odd_rep1_","fadR0.5","_p2","Odd_rep1_fadR0.5_p2"
"410","A",3,"Sample X3",0.1119,0.0996,0.0968,0.0952,0.0944,0.0937,0.0932,0.0932,0.0927,0.0922,0.0913,0.092,0.0916,0.0912,0.0906,0.09,0.0894,0.0904,0.09,0.0892,0.0889,0.0892,0.089,0.0889,0.0892,"Odd_rep1_","frdD0.5","_p2","Odd_rep1_frdD0.5_p2"
"510","A",4,"Sample X4",0.1152,0.1029,0.1,0.0985,0.0974,0.0968,0.0966,0.0962,0.0957,0.0951,0.095,0.0948,0.0943,0.0942,0.094,0.0934,0.0933,0.0932,0.0929,0.0921,0.0914,0.092,0.0918,0.0917,0.0924,"Odd_rep1_","nuoG0.5","_p2","Odd_rep1_nuoG0.5_p2"
"610","A",5,"Sample X5",0.1049,0.0944,0.0917,0.09,0.0896,0.0889,0.0886,0.0888,0.0882,0.0876,0.0876,0.0873,0.0869,0.0869,0.0867,0.0858,0.086,0.0859,0.0861,0.0855,0.0853,0.0853,0.0855,0.0854,0.0858,"Odd_rep1_","rbsB0.5","_p2","Odd_rep1_rbsB0.5_p2"
"710","A",6,"Sample X6",0.1074,0.0955,0.0928,0.0912,0.0902,0.09,0.0892,0.0889,0.0887,0.0884,0.0879,0.0881,0.0877,0.0874,0.0871,0.0865,0.0864,0.0865,0.0867,0.0861,0.0858,0.0862,0.0859,0.0859,0.0864,"Odd_rep1_","ompF0.5","_p2","Odd_rep1_ompF0.5_p2"
"810","A",7,"Sample X7",0.1075,0.0963,0.0933,0.0917,0.0911,0.0907,0.09,0.0903,0.0893,0.0894,0.0886,0.0887,0.0885,0.0883,0.088,0.0875,0.0876,0.0872,0.0872,0.0868,0.0865,0.0867,0.0867,0.0867,0.0871,"Odd_rep1_","fadL0.5","_p2","Odd_rep1_fadL0.5_p2"
"98","A",8,"Sample X8",0.1136,0.1019,0.0988,0.0969,0.096,0.0955,0.0953,0.0953,0.0946,0.0944,0.0935,0.0936,0.0935,0.093,0.093,0.0919,0.0922,0.0922,0.092,0.0912,0.091,0.0914,0.0914,0.091,0.0915,"Odd_rep1_","lon0.5","_p2","Odd_rep1_lon0.5_p2"
"101","A",9,"Sample X9",0.1106,0.0999,0.0976,0.0958,0.0948,0.0943,0.0943,0.094,0.0935,0.0936,0.0929,0.0925,0.0923,0.0923,0.0919,0.0913,0.0909,0.0914,0.091,0.0908,0.0902,0.0907,0.0905,0.0901,0.0907,"Odd_rep1_","prc0.5","_p2","Odd_rep1_prc0.5_p2"
"111","A",10,"Sample X10",0.1078,0.0966,0.0937,0.092,0.0916,0.091,0.0905,0.0906,0.09,0.0899,0.0894,0.0891,0.0889,0.0885,0.0884,0.0879,0.0879,0.0878,0.0877,0.0872,0.0867,0.0871,0.0867,0.0868,0.0871,"Odd_rep1_","mrcA0.5","_p2","Odd_rep1_mrcA0.5_p2"
"121","A",11,"Sample X11",0.1097,0.098,0.0947,0.0935,0.0921,0.0921,0.0919,0.0915,0.0911,0.0906,0.0901,0.0901,0.0897,0.0896,0.0891,0.0885,0.0889,0.0888,0.0887,0.0876,0.0877,0.088,0.0882,0.0877,0.0882,"Odd_rep1_","yehK0.5","_p2","Odd_rep1_yehK0.5_p2"
"131","A",12,"Sample X12",0.116,0.1042,0.1016,0.0997,0.0988,0.0983,0.0983,0.0977,0.0973,0.0966,0.0964,0.0968,0.0962,0.0962,0.0957,0.0949,0.0952,0.0953,0.0947,0.0945,0.0942,0.0945,0.0947,0.0946,0.0943,"Odd_rep1_","ybfQ0.5","_p2","Odd_rep1_ybfQ0.5_p2"
"141","B",1,"Sample X13",0.1063,0.0956,0.0932,0.0926,0.0917,0.0915,0.0922,0.0936,0.0911,0.0908,0.0903,0.0918,0.0925,0.0902,0.0905,0.0889,0.0882,0.0881,0.088,0.0877,0.0879,0.0884,0.0886,0.0899,0.09,"Odd_rep1_","truD0.5","_p2","Odd_rep1_truD0.5_p2"
"151","B",2,"Sample X14",0.1037,0.0928,0.0909,0.0892,0.0885,0.0882,0.0877,0.0878,0.087,0.0871,0.0867,0.0869,0.0862,0.086,0.0862,0.0854,0.0852,0.0854,0.0855,0.0846,0.0843,0.0847,0.0842,0.0847,0.0847,"Odd_rep1_","mprA0.5","_p2","Odd_rep1_mprA0.5_p2"
"161","B",3,"Sample X15",0.1058,0.095,0.0928,0.0913,0.0904,0.09,0.0898,0.0894,0.089,0.0891,0.0887,0.0889,0.0886,0.0884,0.0881,0.0873,0.0876,0.0876,0.0872,0.0868,0.0863,0.0868,0.0862,0.0866,0.0868,"Odd_rep1_","ubiF0.5","_p2","Odd_rep1_ubiF0.5_p2"
"171","B",4,"Sample X16",0.1041,0.0937,0.0914,0.0899,0.0898,0.0889,0.0886,0.0888,0.0887,0.088,0.0877,0.0879,0.0875,0.0874,0.0873,0.0862,0.0864,0.0859,0.0861,0.0855,0.0851,0.0853,0.0849,0.0851,0.0854,"Odd_rep1_","ybeX0.5","_p2","Odd_rep1_ybeX0.5_p2"
"181","B",5,"Sample X17",0.1066,0.0961,0.0938,0.0922,0.0916,0.091,0.0912,0.0908,0.091,0.0906,0.0902,0.0901,0.0899,0.0898,0.0895,0.0891,0.0887,0.0888,0.0887,0.0884,0.0875,0.0881,0.0879,0.0879,0.0882,"Odd_rep1_","rep0.5","_p2","Odd_rep1_rep0.5_p2"
"191","B",6,"Sample X18",0.1035,0.0934,0.0911,0.0899,0.0894,0.0889,0.0889,0.0885,0.0884,0.0881,0.0876,0.0878,0.0871,0.0869,0.0869,0.0865,0.0863,0.0862,0.0865,0.0859,0.085,0.0856,0.0854,0.0857,0.0856,"Odd_rep1_","fadD0.5","_p2","Odd_rep1_fadD0.5_p2"
"201","B",7,"Sample X19",0.1048,0.0938,0.0918,0.0905,0.0893,0.0897,0.0888,0.0887,0.0887,0.0885,0.0885,0.0879,0.0878,0.0876,0.0873,0.0867,0.0863,0.0865,0.0863,0.0857,0.0851,0.0853,0.0852,0.0854,0.0855,"Odd_rep1_","ydjO0.5","_p2","Odd_rep1_ydjO0.5_p2"
"211","B",8,"Sample X20",0.1084,0.097,0.0943,0.0932,0.0915,0.0914,0.0911,0.0915,0.0908,0.0907,0.0906,0.0903,0.0899,0.0898,0.0897,0.089,0.0887,0.0885,0.088,0.0884,0.0873,0.0875,0.0877,0.0878,0.0877,"Odd_rep1_","yedN0.5","_p2","Odd_rep1_yedN0.5_p2"
"221","B",9,"Sample X21",0.1079,0.0976,0.0951,0.0936,0.0926,0.0921,0.0916,0.0916,0.0912,0.0913,0.0906,0.0905,0.0901,0.0904,0.0897,0.0891,0.0892,0.0887,0.089,0.0883,0.0881,0.0884,0.0879,0.0882,0.0884,"Odd_rep1_","yhbJ0.5","_p2","Odd_rep1_yhbJ0.5_p2"
"231","B",10,"Sample X22",0.108,0.0968,0.0944,0.0923,0.092,0.0917,0.0912,0.0915,0.0908,0.091,0.0905,0.0902,0.0898,0.0898,0.0893,0.0885,0.0882,0.0886,0.0881,0.0882,0.0874,0.0875,0.0876,0.0871,0.0877,"Odd_rep1_","BW0.5","_p2","Odd_rep1_BW0.5_p2"
"241","B",11,"Sample X23",0.111,0.0995,0.0969,0.095,0.0941,0.0936,0.0938,0.0929,0.0928,0.0925,0.0922,0.092,0.0918,0.0915,0.0909,0.0909,0.0907,0.0908,0.0905,0.09,0.0897,0.0899,0.0898,0.0896,0.0898,"Odd_rep1_","MG0.5","_p2","Odd_rep1_MG0.5_p2"
"251","B",12,"Sample X24",0.1119,0.1004,0.0978,0.0956,0.0953,0.0943,0.0942,0.0939,0.0936,0.0932,0.093,0.0935,0.1182,0.2366,0.3344,0.3555,0.3794,0.4401,0.5201,0.595,0.7203,0.8525,0.9723,1.06,1.1529,"Odd_rep1_","Tric-resistant0.5","_p2","Odd_rep1_Tric-resistant0.5_p2"
"261","C",1,"Sample X25",0.118,0.1069,0.1069,0.1029,0.1022,0.1014,0.1007,0.1006,0.1003,0.0995,0.0991,0.0991,0.0987,0.0985,0.0981,0.0974,0.0976,0.0974,0.0971,0.0967,0.0963,0.0964,0.0963,0.0964,0.0965,"Odd_rep1_","soxR0.125","_p2","Odd_rep1_soxR0.125_p2"
"271","C",2,"Sample X26",0.115,0.1042,0.1021,0.1007,0.0999,0.0994,0.0994,0.0993,0.0988,0.0986,0.0978,0.0982,0.0981,0.1038,0.1833,0.2964,0.4854,0.7867,0.9828,1.0375,1.2182,1.4918,1.6282,1.6945,1.7604,"Odd_rep1_","fadR0.125","_p2","Odd_rep1_fadR0.125_p2"
"281","C",3,"Sample X27",0.1119,0.1015,0.099,0.0974,0.0972,0.0959,0.0966,0.0964,0.0963,0.0962,0.0959,0.1015,0.2039,0.3686,0.5593,0.7087,0.8,0.971,1.292,1.4959,1.5989,1.6713,1.7397,1.804,1.8716,"Odd_rep1_","frdD0.125","_p2","Odd_rep1_frdD0.125_p2"
"291","C",4,"Sample X28",0.1074,0.0976,0.0953,0.0944,0.0937,0.0936,0.0934,0.0931,0.093,0.0928,0.0921,0.0933,0.1106,0.1731,0.2584,0.388,0.5803,0.7685,0.9112,1.0067,1.0678,1.0805,1.0873,1.4534,1.6128,"Odd_rep1_","nuoG0.125","_p2","Odd_rep1_nuoG0.125_p2"
"301","C",5,"Sample X29",0.1102,0.0993,0.0969,0.095,0.0946,0.0937,0.094,0.0933,0.0931,0.0935,0.0927,0.0931,0.0929,0.0931,0.0922,0.0917,0.0919,0.0914,0.0918,0.0911,0.0928,0.0988,0.1124,0.1383,0.1894,"Odd_rep1_","rbsB0.125","_p2","Odd_rep1_rbsB0.125_p2"
"311","C",6,"Sample X30",0.1122,0.1013,0.0995,0.0978,0.0979,0.0971,0.0978,0.0969,0.0969,0.0969,0.0963,0.0967,0.0964,0.0964,0.0957,0.0949,0.0952,0.0948,0.095,0.0937,0.0935,0.0939,0.0938,0.0935,0.0942,"Odd_rep1_","ompF0.125","_p2","Odd_rep1_ompF0.125_p2"
