"","Well.Row","Well.Col","Content","Raw.Data.(600).1.-.0.h","Raw.Data.(600).2.-.1.h","Raw.Data.(600).3.-.2.h","Raw.Data.(600).4.-.3.h","Raw.Data.(600).5.-.4.h","Raw.Data.(600).6.-.5.h","Raw.Data.(600).7.-.6.h","Raw.Data.(600).8.-.7.h","Raw.Data.(600).9.-.8.h","Raw.Data.(600).10.-.9.h","Raw.Data.(600).11.-.10.h","Raw.Data.(600).12.-.11.h","Raw.Data.(600).13.-.12.h","Raw.Data.(600).14.-.13.h","Raw.Data.(600).15.-.14.h","Raw.Data.(600).16.-.15.h","Raw.Data.(600).17.-.16.h","Raw.Data.(600).18.-.17.h","Raw.Data.(600).19.-.18.h","Raw.Data.(600).20.-.19.h","Raw.Data.(600).21.-.20.h","Raw.Data.(600).22.-.21.h","Raw.Data.(600).23.-.22.h","Raw.Data.(600).24.-.23.h","Raw.Data.(600).25.-.24.h","BioRep","Gene","Plate","Samplename"
"321","C",7,"Sample X31",0.1052,0.0948,0.0929,0.0913,0.0911,0.0905,0.0904,0.09,0.0898,0.0898,0.0897,0.0899,0.089,0.0888,0.0885,0.088,0.0881,0.0878,0.0875,0.0866,0.0868,0.0865,0.0867,0.0868,0.0873,"Odd_rep1_","fadL0.125","_p2","Odd_rep1_fadL0.125_p2"
"331","C",8,"Sample X32",0.1096,0.0978,0.0964,0.0945,0.0942,0.0937,0.0939,0.0935,0.093,0.0931,0.0924,0.0929,0.0924,0.0945,0.1062,0.1648,0.2746,0.4291,0.6088,0.7732,1.0585,1.4056,1.5402,1.6152,1.6755,"Odd_rep1_","lon0.125","_p2","Odd_rep1_lon0.125_p2"
"341","C",9,"Sample X33",0.1048,0.0943,0.0918,0.0907,0.0902,0.0894,0.0897,0.09,0.0893,0.0898,0.0892,0.0892,0.0889,0.0905,0.1067,0.1804,0.2696,0.4087,0.5479,0.7898,1.1356,1.3136,1.4482,1.5302,1.6066,"Odd_rep1_","prc0.125","_p2","Odd_rep1_prc0.125_p2"
"351","C",10,"Sample X34",0.1064,0.0957,0.0933,0.0922,0.0918,0.0915,0.0917,0.0917,0.0975,0.1008,0.1003,0.0993,0.1169,0.1921,0.3187,0.5278,0.6943,0.8381,1.003,1.3015,1.456,1.5619,1.6372,1.6945,1.744,"Odd_rep1_","mrcA0.125","_p2","Odd_rep1_mrcA0.125_p2"
"361","C",11,"Sample X35",0.1069,0.0967,0.0939,0.0926,0.0916,0.0911,0.091,0.0915,0.0911,0.0932,0.0965,0.1132,0.1617,0.2901,0.41,0.5108,0.7825,0.9708,1.1095,1.2105,1.3069,1.3847,1.4527,1.5163,1.5721,"Odd_rep1_","yehK0.125","_p2","Odd_rep1_yehK0.125_p2"
"371","C",12,"Sample X36",0.107,0.0967,0.0941,0.0919,0.0912,0.0908,0.0906,0.091,0.0899,0.0896,0.089,0.0897,0.0887,0.0888,0.0885,0.0884,0.0882,0.0882,0.0945,0.118,0.1002,0.0867,0.0868,0.0872,0.0877,"Odd_rep1_","ybfQ0.125","_p2","Odd_rep1_ybfQ0.125_p2"
"381","D",1,"Sample X37",0.1116,0.1007,0.0982,0.0967,0.0957,0.0951,0.095,0.0951,0.094,0.0942,0.0937,0.1032,0.106,0.1305,0.2136,0.3434,0.4806,0.9119,1.2823,1.452,1.5497,1.6182,1.6628,1.7165,1.7775,"Odd_rep1_","truD0.125","_p2","Odd_rep1_truD0.125_p2"
"391","D",2,"Sample X38",0.1179,0.1061,0.1037,0.1021,0.1017,0.1008,0.1004,0.1007,0.0999,0.0995,0.0993,0.0989,0.0987,0.0984,0.098,0.0975,0.0973,0.0972,0.0971,0.0957,0.096,0.0964,0.0964,0.096,0.0966,"Odd_rep1_","mprA0.125","_p2","Odd_rep1_mprA0.125_p2"
"401","D",3,"Sample X39",0.1121,0.1034,0.1,0.0988,0.0987,0.0973,0.0969,0.0978,0.0966,0.0966,0.0962,0.0974,0.1117,0.181,0.3387,0.6133,0.8118,0.9396,1.1352,1.4011,1.4761,1.582,1.6343,1.6906,1.7323,"Odd_rep1_","ubiF0.125","_p2","Odd_rep1_ubiF0.125_p2"
"411","D",4,"Sample X40",0.1111,0.101,0.0993,0.0983,0.0972,0.0972,0.097,0.0976,0.0964,0.0966,0.0962,0.0964,0.096,0.0962,0.0969,0.1018,0.1398,0.2069,0.2934,0.4218,0.5716,0.7635,1.0727,1.273,1.3416,"Odd_rep1_","ybeX0.125","_p2","Odd_rep1_ybeX0.125_p2"
"421","D",5,"Sample X41",0.1145,0.1039,0.1023,0.101,0.1007,0.1004,0.1002,0.1018,0.103,0.1113,0.1361,0.1981,0.3183,0.5026,0.7044,0.877,1.0245,1.1556,1.3444,1.5118,1.6149,1.6864,1.7428,1.798,1.8458,"Odd_rep1_","rep0.125","_p2","Odd_rep1_rep0.125_p2"
"431","D",6,"Sample X42",0.109,0.0993,0.0977,0.0962,0.0958,0.0954,0.0953,0.0953,0.0948,0.0948,0.0944,0.0969,0.126,0.2204,0.3679,0.5692,0.7203,1.0503,0.886,1.2497,1.4927,1.6445,1.7294,1.7951,1.8401,"Odd_rep1_","fadD0.125","_p2","Odd_rep1_fadD0.125_p2"
"441","D",7,"Sample X43",0.1077,0.0995,0.0975,0.0959,0.0953,0.0953,0.0952,0.0953,0.0947,0.0947,0.0949,0.0945,0.0942,0.0942,0.0941,0.093,0.0932,0.0934,0.1079,0.1891,0.3058,0.4995,0.7631,1.0736,1.2729,"Odd_rep1_","ydjO0.125","_p2","Odd_rep1_ydjO0.125_p2"
"451","D",8,"Sample X44",0.1137,0.103,0.1006,0.0991,0.0987,0.0982,0.0979,0.0977,0.0986,0.1305,0.2441,0.3696,0.4813,0.5265,0.6077,0.7452,0.9647,1.1393,1.2698,1.3545,1.4269,1.5098,1.571,1.6422,1.6946,"Odd_rep1_","yedN0.125","_p2","Odd_rep1_yedN0.125_p2"
"461","D",9,"Sample X45",0.1103,0.1,0.0981,0.0964,0.0956,0.0954,0.0952,0.095,0.0944,0.0942,0.0944,0.0937,0.0937,0.0935,0.0934,0.0923,0.0923,0.0921,0.0916,0.091,0.0913,0.0916,0.0917,0.0915,0.0915,"Odd_rep1_","yhbJ0.125","_p2","Odd_rep1_yhbJ0.125_p2"
"471","D",10,"Sample X46",0.1092,0.0984,0.096,0.0948,0.0934,0.0931,0.0933,0.0932,0.093,0.0926,0.0926,0.0922,0.0916,0.0915,0.0911,0.0903,0.0903,0.0899,0.0896,0.0887,0.0886,0.0888,0.089,0.0886,0.089,"Odd_rep1_","BW0.125","_p2","Odd_rep1_BW0.125_p2"
"481","D",11,"Sample X47",0.1083,0.0973,0.0953,0.0933,0.0925,0.0922,0.0919,0.0917,0.0911,0.0908,0.091,0.091,0.0906,0.0922,0.1604,0.2844,0.5819,0.7504,0.8606,1.1775,1.4283,1.5759,1.6973,1.7751,1.8356,"Odd_rep1_","MG0.125","_p2","Odd_rep1_MG0.125_p2"
"491","D",12,"Sample X48",0.1076,0.0962,0.0936,0.0924,0.0939,0.1283,0.5639,0.9894,1.2843,1.5158,1.6112,1.6786,1.7189,1.7511,1.793,1.8181,1.8426,1.8663,1.889,1.9144,1.9276,1.9407,1.9621,1.9759,1.9908,"Odd_rep1_","Tric-resistant0.125","_p2","Odd_rep1_Tric-resistant0.125_p2"
"501","E",1,"Sample X49",0.1189,0.1075,0.1043,0.1058,0.1359,0.3472,0.8848,1.4233,1.4924,1.5897,1.6685,1.7546,1.818,1.8483,1.8842,1.9147,1.932,1.9458,1.9675,1.9861,1.9926,2.0019,2.0177,2.0326,2.0375,"Odd_rep1_","soxR0.015","_p2","Odd_rep1_soxR0.015_p2"
"511","E",2,"Sample X50",0.1113,0.1006,0.099,0.103,0.1957,0.6166,0.8695,1.3384,1.4505,1.5937,1.7452,1.8191,1.8711,1.9125,1.9461,1.9813,2.0023,2.0156,2.0336,2.0523,2.0594,2.0606,2.0719,2.0836,2.09,"Odd_rep1_","fadR0.015","_p2","Odd_rep1_fadR0.015_p2"
"521","E",3,"Sample X51",0.116,0.1067,0.1052,0.109,0.1737,0.5086,0.9328,1.4709,1.526,1.6335,1.7671,1.8401,1.8667,1.8952,1.9314,1.9625,1.9869,1.996,2.0101,2.0328,2.036,2.0466,2.0614,2.0691,2.0754,"Odd_rep1_","frdD0.015","_p2","Odd_rep1_frdD0.015_p2"
"531","E",4,"Sample X52",0.1081,0.0992,0.0978,0.1031,0.1598,0.6668,1.0433,1.3473,1.4318,1.5219,1.6079,1.6775,1.719,1.7549,1.7841,1.8177,1.8394,1.8567,1.8759,1.8973,1.9041,1.9132,1.9265,1.9371,1.9425,"Odd_rep1_","nuoG0.015","_p2","Odd_rep1_nuoG0.015_p2"
"541","E",5,"Sample X53",0.1188,0.1109,0.1106,0.1202,0.2688,0.6817,1.1395,1.4379,1.5465,1.643,1.7207,1.7791,1.8356,1.891,1.9336,1.9653,1.984,1.9932,1.999,2.0168,2.0249,2.0275,2.0397,2.0424,2.0451,"Odd_rep1_","rbsB0.015","_p2","Odd_rep1_rbsB0.015_p2"
"551","E",6,"Sample X54",0.1104,0.0998,0.0979,0.097,0.0964,0.0958,0.0964,0.0963,0.0962,0.0963,0.0964,0.1014,0.2315,0.6206,0.761,0.9574,1.2724,1.4995,1.6394,1.7473,1.8191,1.8974,1.9516,1.9668,1.9928,"Odd_rep1_","ompF0.015","_p2","Odd_rep1_ompF0.015_p2"
"561","E",7,"Sample X55",0.1073,0.0977,0.0969,0.1003,0.1576,0.5963,1.1661,1.3529,1.4518,1.5419,1.6264,1.6961,1.7593,1.8233,1.8689,1.908,1.9354,1.9503,1.969,1.9914,1.9985,2.0081,2.0138,2.03,2.036,"Odd_rep1_","fadL0.015","_p2","Odd_rep1_fadL0.015_p2"
"571","E",8,"Sample X56",0.1107,0.1003,0.0993,0.101,0.1293,0.4027,1.0868,1.2598,1.361,1.451,1.5113,1.5738,1.6331,1.6754,1.7183,1.7603,1.7873,1.816,1.843,1.8766,1.8872,1.9009,1.9175,1.9299,1.9414,"Odd_rep1_","lon0.015","_p2","Odd_rep1_lon0.015_p2"
"581","E",9,"Sample X57",0.111,0.1004,0.099,0.1038,0.1726,0.7624,1.1617,1.3986,1.5383,1.6279,1.7073,1.7629,1.8125,1.863,1.9111,1.9486,1.9651,1.9752,1.9896,2.0149,2.0165,2.0147,2.0258,2.0372,2.0415,"Odd_rep1_","prc0.015","_p2","Odd_rep1_prc0.015_p2"
"591","E",10,"Sample X58",0.1071,0.0968,0.096,0.1036,0.2036,0.5166,0.9812,1.408,1.54,1.6155,1.6876,1.7479,1.7991,1.8443,1.898,1.9493,1.9687,1.9779,1.9922,2.0178,2.021,2.0189,2.0305,2.0432,2.0533,"Odd_rep1_","mrcA0.015","_p2","Odd_rep1_mrcA0.015_p2"
"601","E",11,"Sample X59",0.1096,0.0995,0.0975,0.0979,0.1112,0.2165,0.6603,0.8741,1.092,1.1885,1.3019,1.4143,1.4956,1.5464,1.6046,1.6513,1.6888,1.7171,1.7307,1.7566,1.7656,1.7789,1.7969,1.8076,1.8158,"Odd_rep1_","yehK0.015","_p2","Odd_rep1_yehK0.015_p2"
"611","E",12,"Sample X60",0.1083,0.0967,0.0944,0.095,0.1041,0.1644,0.3001,0.4407,0.7134,0.9961,1.1721,1.3126,1.4352,1.5469,1.6317,1.6948,1.7408,1.7712,1.7977,1.8269,1.8425,1.8539,1.8744,1.8798,1.8888,"Odd_rep1_","ybfQ0.015","_p2","Odd_rep1_ybfQ0.015_p2"
"621","F",1,"Sample X61",0.1206,0.1106,0.1084,0.1134,0.1995,0.7709,1.1793,1.4241,1.506,1.5965,1.6659,1.7288,1.7778,1.8304,1.8852,1.9259,1.9487,1.9729,1.9914,2.0156,2.0153,2.008,2.0233,2.0284,2.036,"Odd_rep1_","truD0.015","_p2","Odd_rep1_truD0.015_p2"
"631","F",2,"Sample X62",0.1187,0.1094,0.1073,0.1112,0.1938,0.4875,0.6763,1.0637,1.383,1.594,1.7416,1.8285,1.9065,1.9797,1.9647,1.9886,2.0088,2.0164,2.0291,2.0446,2.0498,2.0449,2.0562,2.0588,2.0639,"Odd_rep1_","mprA0.015","_p2","Odd_rep1_mprA0.015_p2"
"641","F",3,"Sample X63",0.1199,0.1102,0.1086,0.1143,0.221,0.735,1.0551,1.4968,1.5983,1.6923,1.7798,1.8513,1.908,1.9936,1.9866,2.0152,2.0322,2.0407,2.062,2.0839,2.0849,2.0813,2.1006,2.1077,2.12,"Odd_rep1_","ubiF0.015","_p2","Odd_rep1_ubiF0.015_p2"
"651","F",4,"Sample X64",0.1174,0.1083,0.1073,0.1159,0.2165,0.7039,1.005,1.2716,1.4546,1.5704,1.6676,1.7301,1.7795,1.8191,1.8505,1.8837,1.9079,1.9272,1.9544,1.9731,1.9772,1.976,1.9867,1.9964,2.0041,"Odd_rep1_","ybeX0.015","_p2","Odd_rep1_ybeX0.015_p2"
"661","F",5,"Sample X65",0.1161,0.1064,0.1053,0.11,0.2041,0.7238,1.0399,1.367,1.5177,1.617,1.7004,1.7624,1.8208,1.8702,1.9238,1.9567,1.9719,1.9876,2.0024,2.0255,2.0283,2.0331,2.0421,2.0537,2.0623,"Odd_rep1_","rep0.015","_p2","Odd_rep1_rep0.015_p2"
"671","F",6,"Sample X66",0.1186,0.1084,0.1066,0.111,0.1779,0.3884,0.9529,1.4459,1.5431,1.6295,1.7069,1.7855,1.8413,1.8815,1.909,1.9394,1.9556,1.9679,1.9824,1.998,2.0061,2.0073,2.0134,2.0327,2.0436,"Odd_rep1_","fadD0.015","_p2","Odd_rep1_fadD0.015_p2"
"681","F",7,"Sample X67",0.1173,0.1083,0.1641,0.1811,0.1831,0.649,0.9451,1.2726,1.3999,1.5233,1.63,1.6973,1.7532,1.7944,1.8402,1.8797,1.8931,1.9072,1.9261,1.9389,1.9442,1.9463,1.9575,1.9671,1.9751,"Odd_rep1_","ydjO0.015","_p2","Odd_rep1_ydjO0.015_p2"
"691","F",8,"Sample X68",0.1174,0.1072,0.1059,0.1082,0.1575,0.4277,0.9627,1.2272,1.4368,1.5506,1.6329,1.7072,1.7663,1.8204,1.8816,1.9314,1.9434,1.9547,1.9731,1.9946,1.9963,2,2.0214,2.0246,2.0386,"Odd_rep1_","yedN0.015","_p2","Odd_rep1_yedN0.015_p2"
"701","F",9,"Sample X69",0.1158,0.1054,0.1031,0.1044,0.1239,0.245,0.9255,1.1987,1.3524,1.4574,1.5501,1.6135,1.6695,1.7374,1.7849,1.8111,1.8363,1.8521,1.8841,1.9084,1.9177,1.9269,1.9483,1.9584,1.9717,"Odd_rep1_","yhbJ0.015","_p2","Odd_rep1_yhbJ0.015_p2"
"711","F",10,"Sample X70",0.1119,0.1016,0.1002,0.1079,0.2125,0.4253,0.6751,0.9279,1.1147,1.2661,1.3947,1.4833,1.5713,1.6541,1.7309,1.8005,1.8344,1.8593,1.883,1.9036,1.9182,1.9141,1.9338,1.9461,1.9529,"Odd_rep1_","BW0.015","_p2","Odd_rep1_BW0.015_p2"
"721","F",11,"Sample X71",0.1155,0.1045,0.1021,0.1053,0.1444,0.2706,0.5581,0.8579,1.34,1.5292,1.6523,1.7752,1.8308,1.8659,1.9008,1.9396,1.9572,1.9721,1.9926,2.0082,2.0213,2.0276,2.0341,2.0472,2.0558,"Odd_rep1_","MG0.015","_p2","Odd_rep1_MG0.015_p2"
"731","F",12,"Sample X72",0.1157,0.1034,0.1016,0.1044,0.1719,0.9238,1.238,1.4417,1.5898,1.6696,1.7383,1.7948,1.8403,1.8796,1.9331,1.971,1.9841,1.9873,1.996,2.014,2.0193,2.018,2.0314,2.042,2.0574,"Odd_rep1_","Tric-resistant0.015","_p2","Odd_rep1_Tric-resistant0.015_p2"
"741","G",1,"Sample X73",0.1078,0.0971,0.0949,0.0981,0.1487,0.3,0.8145,1.4434,1.4944,1.578,1.6575,1.7563,1.8073,1.8417,1.8698,1.8946,1.9209,1.9351,1.9515,1.9653,1.9764,1.9835,1.9967,2.0072,2.0181,"Odd_rep1_","soxR","_p2","Odd_rep1_soxR_p2"
"751","G",2,"Sample X74",0.1039,0.0942,0.0929,0.0947,0.1543,0.5856,0.8033,1.3077,1.4326,1.5802,1.7092,1.7996,1.8509,1.8852,1.9218,1.952,1.9796,1.9933,2.0091,2.0239,2.0343,2.0424,2.0452,2.06,2.071,"Odd_rep1_","fadR","_p2","Odd_rep1_fadR_p2"
"761","G",3,"Sample X75",0.1036,0.0935,0.092,0.0941,0.1447,0.4327,0.7515,1.4512,1.5101,1.5989,1.6817,1.7774,1.8325,1.8657,1.8987,1.9279,1.9499,1.9608,1.9797,1.9972,2.0056,2.0135,2.0311,2.0472,2.049,"Odd_rep1_","frdD","_p2","Odd_rep1_frdD_p2"
"771","G",4,"Sample X76",0.1067,0.0975,0.0961,0.0992,0.136,0.286,0.9822,1.3055,1.4037,1.5026,1.5986,1.6732,1.709,1.7407,1.7674,1.7992,1.8193,1.8401,1.8594,1.8753,1.8896,1.8961,1.913,1.9229,1.9356,"Odd_rep1_","nuoG","_p2","Odd_rep1_nuoG_p2"
"781","G",5,"Sample X77",0.1061,0.0965,0.0957,0.1009,0.214,0.5239,1.0937,1.4185,1.5385,1.6282,1.701,1.7705,1.8239,1.8786,1.9168,1.943,1.9557,1.9686,1.9888,1.9978,2.0031,2.009,2.0168,2.0308,2.0308,"Odd_rep1_","rbsB","_p2","Odd_rep1_rbsB_p2"
"791","G",6,"Sample X78",0.1066,0.0978,0.0965,0.1011,0.1536,0.3405,0.9032,1.4311,1.5181,1.5961,1.6667,1.7422,1.8099,1.8412,1.874,1.9012,1.9177,1.9227,1.952,1.9614,1.9739,1.9772,1.9927,2.0027,2.0139,"Odd_rep1_","ompF","_p2","Odd_rep1_ompF_p2"
"801","G",7,"Sample X79",0.103,0.0934,0.0925,0.0945,0.1313,0.6088,1.1554,1.327,1.4464,1.5439,1.6132,1.6871,1.7594,1.8151,1.855,1.8873,1.9063,1.9239,1.9418,1.9574,1.9653,1.9708,1.9871,1.9986,2.0062,"Odd_rep1_","fadL","_p2","Odd_rep1_fadL_p2"
"811","G",8,"Sample X80",0.1083,0.0979,0.0967,0.0978,0.1249,0.3847,1.0885,1.2674,1.3807,1.4625,1.5346,1.596,1.6404,1.6814,1.7196,1.7607,1.7866,1.8086,1.8331,1.8688,1.8774,1.8893,1.9122,1.9199,1.9281,"Odd_rep1_","lon","_p2","Odd_rep1_lon_p2"
"821","G",9,"Sample X81",0.1078,0.0975,0.0963,0.101,0.1593,0.6073,1.143,1.3873,1.5278,1.6136,1.688,1.7523,1.802,1.8526,1.8964,1.9276,1.94,1.9505,1.9709,1.9868,1.9903,1.9929,2.011,2.0209,2.0218,"Odd_rep1_","prc","_p2","Odd_rep1_prc_p2"
"831","G",10,"Sample X82",0.1054,0.1016,0.1111,0.1063,0.1549,0.3269,0.9383,1.3578,1.4946,1.5766,1.6537,1.717,1.7697,1.8198,1.8789,1.9298,1.9429,1.9523,1.9745,1.9956,1.9983,2.0017,2.0152,2.0212,2.0335,"Odd_rep1_","mrcA","_p2","Odd_rep1_mrcA_p2"
"841","G",11,"Sample X83",0.1071,0.0969,0.095,0.0946,0.1042,0.172,0.6243,0.7958,1.0588,1.1665,1.2875,1.385,1.4694,1.5168,1.5727,1.6149,1.6483,1.6715,1.7015,1.7287,1.7429,1.7576,1.7772,1.7878,1.8021,"Odd_rep1_","yehK","_p2","Odd_rep1_yehK_p2"
"851","G",12,"Sample X84",0.1069,0.0961,0.0943,0.0943,0.1022,0.167,0.3045,0.4593,0.6526,0.9449,1.1465,1.2978,1.419,1.5224,1.6299,1.6961,1.741,1.7741,1.8079,1.8255,1.84,1.8496,1.8645,1.8766,1.8854,"Odd_rep1_","ybfQ","_p2","Odd_rep1_ybfQ_p2"
"861","H",1,"Sample X85",0.1151,0.1048,0.1032,0.1073,0.1674,0.6396,1.1221,1.3349,1.4858,1.5838,1.6667,1.7381,1.7891,1.8513,1.8962,1.9257,1.9427,1.9561,1.9757,1.9832,1.9832,1.9865,1.9956,2.0008,2.0149,"Odd_rep1_","truD","_p2","Odd_rep1_truD_p2"
"871","H",2,"Sample X86",0.1112,0.1027,0.1005,0.1045,0.1303,0.3031,0.4647,0.8102,1.0664,1.3875,1.6286,1.7784,1.8603,1.9112,1.9455,1.9622,1.9787,1.9857,2.0079,2.0137,2.0147,2.0101,2.0166,2.0213,2.0297,"Odd_rep1_","mprA","_p2","Odd_rep1_mprA_p2"
"881","H",3,"Sample X87",0.1118,0.1024,0.1005,0.1039,0.1701,0.3968,0.9418,1.4471,1.5699,1.6665,1.7441,1.8207,1.8825,1.9289,1.9611,1.9866,2.002,2.0214,2.0401,2.0502,2.0608,2.0657,2.0747,2.0899,2.1001,"Odd_rep1_","ubiF","_p2","Odd_rep1_ubiF_p2"
"891","H",4,"Sample X88",0.1105,0.1015,0.1001,0.1013,0.1494,0.3678,0.8416,1.1671,1.3718,1.5094,1.614,1.6852,1.7301,1.7774,1.8246,1.8757,1.884,1.9016,1.9212,1.939,1.9448,1.9469,1.9598,1.9636,1.9741,"Odd_rep1_","ybeX","_p2","Odd_rep1_ybeX_p2"
"901","H",5,"Sample X89",0.1185,0.1097,0.1079,0.11,0.1374,0.3103,0.9238,1.3157,1.4967,1.5874,1.6654,1.7295,1.7852,1.8389,1.8734,1.8962,1.9153,1.931,1.9502,1.9727,1.9776,1.9783,2.0001,2.0111,2.0217,"Odd_rep1_","rep","_p2","Odd_rep1_rep_p2"
"911","H",6,"Sample X90",0.1164,0.1069,0.1045,0.1059,0.1334,0.2884,0.7711,1.388,1.4893,1.5867,1.6674,1.7397,1.8032,1.8419,1.8667,1.9038,1.9184,1.9365,1.9542,1.9729,1.9852,1.987,2.001,2.0088,2.023,"Odd_rep1_","fadD","_p2","Odd_rep1_fadD_p2"
"921","H",7,"Sample X91",0.1143,0.1034,0.1016,0.1036,0.1353,0.325,0.9098,1.3159,1.4695,1.5674,1.6453,1.7081,1.7604,1.8059,1.8474,1.8823,1.902,1.9162,1.9369,1.947,1.9554,1.9573,1.9719,1.981,1.9927,"Odd_rep1_","ydjO","_p2","Odd_rep1_ydjO_p2"
"931","H",8,"Sample X92",0.1185,0.1083,0.1061,0.1074,0.1291,0.256,0.5069,1.1229,1.3429,1.4523,1.5479,1.617,1.6819,1.7438,1.8123,1.8494,1.8674,1.8824,1.9103,1.9276,1.9373,1.9389,1.9574,1.9616,1.9763,"Odd_rep1_","yedN","_p2","Odd_rep1_yedN_p2"
"941","H",9,"Sample X93",0.1156,0.1059,0.1036,0.1041,0.1191,0.2248,0.8842,1.1743,1.3113,1.4133,1.4943,1.5598,1.6087,1.6689,1.7118,1.7459,1.7709,1.7911,1.8263,1.8553,1.8707,1.8756,1.9074,1.9135,1.9359,"Odd_rep1_","yhbJ","_p2","Odd_rep1_yhbJ_p2"
"951","H",10,"Sample X94",0.1048,0.095,0.0939,0.0978,0.1499,0.3391,0.4744,0.8802,1.124,1.2567,1.3747,1.4603,1.5389,1.6189,1.6871,1.7355,1.7703,1.7895,1.8241,1.8579,1.8707,1.8748,1.896,1.9088,1.9229,"Odd_rep1_","BW","_p2","Odd_rep1_BW_p2"
"961","H",11,"Sample X95",0.1055,0.0953,0.0938,0.0962,0.1244,0.2575,0.4716,0.7449,1.1092,1.3286,1.4907,1.6407,1.7084,1.7528,1.7925,1.8352,1.8696,1.8866,1.9097,1.934,1.9477,1.9536,1.972,1.9821,1.9967,"Odd_rep1_","MG","_p2","Odd_rep1_MG_p2"
"971","H",12,"Sample X96",0.1157,0.1049,0.1035,0.1061,0.1439,0.8562,1.2173,1.4442,1.5914,1.6667,1.7405,1.7931,1.8346,1.8805,1.936,1.9714,1.9853,1.9957,2.001,2.0163,2.0172,2.0202,2.0369,2.0441,2.0653,"Odd_rep1_","Tric-resistant","_p2","Odd_rep1_Tric-resistant_p2"
